Position Date Time,Longitude,Latitude,Heading,Average Speed
01/02/2023 10:51:00 AM,0.1725905977466297,-1.0,0,0
01/02/2023 10:52:00 AM,0.1725905977466297,-1.0,0,0
01/02/2023 10:53:00 AM,0.1725905977466297,-1.0,0,0
01/02/2023 10:54:00 AM,0.1725905977466297,-1.0,0,0
01/02/2023 10:55:00 AM,0.1725905977466297,-1.0,0,0
01/02/2023 10:56:00 AM,0.1725905977466297,-1.0,0,0
01/02/2023 10:57:00 AM,0.1725905977466297,-1.0,0,0
01/02/2023 10:58:00 AM,0.1725905977466297,-1.0,0,0
01/02/2023 10:59:00 AM,0.1725905977466297,-1.0,0,0
01/02/2023 11:00:00 AM,0.034899496702501,-1.0672690597802024,63,634
01/02/2023 11:01:00 AM,0.0697564737441252,-1.004793573204399,209,296
01/02/2023 11:02:00 AM,0.1045284632676534,-0.7713773080572307,188,977
01/02/2023 11:03:00 AM,0.1391731009600654,-0.96502082274999,349,814
01/02/2023 11:04:00 AM,0.1736481776669304,-0.76466125412491,189,842
01/02/2023 11:05:00 AM,0.2079116908177594,-0.91046889352936,346,620
01/02/2023 11:06:00 AM,0.2419218955996676,-0.7764714575539118,194,572
01/02/2023 11:07:00 AM,0.2756373558169991,-1.1224142369730503,354,1439
01/02/2023 11:08:00 AM,0.3090169943749474,-1.1175706038130622,261,139
01/02/2023 11:09:00 AM,0.3420201433256688,-0.9597881462278126,191,667
01/02/2023 11:10:00 AM,0.3746065934159119,-1.0337422492658497,336,334
01/02/2023 11:11:00 AM,0.4067366430758002,-0.7972838526375519,187,988
01/02/2023 11:12:00 AM,0.4383711467890774,-1.027299460903814,352,961
01/02/2023 11:13:00 AM,0.4694715627858908,-0.9068962590786424,194,515
01/02/2023 11:14:00 AM,0.5000000000000001,-1.016204796170325,344,470
01/02/2023 11:15:00 AM,0.5299192642332049,-0.9521107628116732,205,293
01/02/2023 11:16:00 AM,0.5591929034707468,-0.7145705440225991,187,991
01/02/2023 11:17:00 AM,0.5877852522924731,-0.8673689634787075,349,643
01/02/2023 11:18:00 AM,0.6156614753256583,-0.739745036647077,192,541
01/02/2023 11:19:00 AM,0.6427876096865394,-0.9411168457060736,352,841
01/02/2023 11:20:00 AM,0.6691306063588582,-0.7018132112683965,186,997
01/02/2023 11:21:00 AM,0.6946583704589973,-0.8306851018857552,348,544
01/02/2023 11:22:00 AM,0.7193398003386512,-0.6928717992957544,190,580
01/02/2023 11:23:00 AM,0.7431448254773942,-0.743310196528561,334,231
01/02/2023 11:24:00 AM,0.766044443118978,-0.5274934279400463,186,899
01/02/2023 11:25:00 AM,0.7880107536067219,-0.6512010539293043,349,520
01/02/2023 11:26:00 AM,0.8090169943749475,-0.6603743064744277,293,94
01/02/2023 11:27:00 AM,0.8290375725550416,-0.6790396102307834,312,113
01/02/2023 11:28:00 AM,0.848048096156426,-0.4234598317706867,184,1061
01/02/2023 11:29:00 AM,0.8660254037844387,-0.4956391202997098,346,308
01/02/2023 11:30:00 AM,0.882947592858927,-0.2579414680416706,184,987
01/02/2023 11:31:00 AM,0.898794046299167,-0.3251350431595877,346,285
01/02/2023 11:32:00 AM,0.9135454576426008,-0.4305956504736413,352,441
01/02/2023 11:33:00 AM,0.9271838545667874,-0.2715400511741083,184,661
01/02/2023 11:34:00 AM,0.9396926207859084,-0.1609493030790485,186,461
01/02/2023 11:35:00 AM,0.9510565162951536,-0.2014913076851424,344,174
01/02/2023 11:36:00 AM,0.9612616959383188,-0.1835796244548415,209,85
01/02/2023 11:37:00 AM,0.9702957262759964,-0.2003974095580667,331,79
01/02/2023 11:38:00 AM,0.9781476007338056,-0.1338819174309712,186,277
01/02/2023 11:39:00 AM,0.984807753012208,0.04702330531352,182,749
01/02/2023 11:40:00 AM,0.9902680687415704,-0.1472826197269368,358,805
01/02/2023 11:41:00 AM,0.9945218953682732,-0.1209845879769107,189,110
01/02/2023 11:42:00 AM,0.9975640502598242,0.1952274891824217,180,1310
01/02/2023 11:43:00 AM,0.9993908270190958,0.020116995510079,359,725
01/02/2023 11:44:00 AM,1.0,-0.1486001298307309,359,698
01/02/2023 11:45:00 AM,1.0,-0.1486001298307309,0,0
01/02/2023 11:46:00 AM,1.0,-0.1486001298307309,0,0
01/02/2023 11:47:00 AM,1.0,-0.1486001298307309,0,0
01/02/2023 11:48:00 AM,1.0,-0.1486001298307309,0,0
01/02/2023 11:49:00 AM,1.0,-0.1486001298307309,0,0
01/02/2023 11:50:00 AM,1.0,-0.1486001298307309,0,0
01/02/2023 11:51:00 AM,1.0,-0.1486001298307309,0,0
01/02/2023 11:52:00 AM,1.0,-0.1486001298307309,0,0
01/02/2023 11:53:00 AM,1.0,-0.1486001298307309,0,0
01/02/2023 11:54:00 AM,1.0,-0.1486001298307309,0,0
01/02/2023 11:55:00 AM,1.0,-0.1486001298307309,0,0
01/02/2023 11:56:00 AM,1.0,-0.1486001298307309,0,0
01/02/2023 11:57:00 AM,1.0,-0.1486001298307309,0,0
01/02/2023 11:58:00 AM,1.0,-0.1486001298307309,0,0
01/02/2023 11:59:00 AM,1.0,-0.1486001298307309,0,0
01/02/2023 12:00:00 PM,1.0,0.2206932773446456,180,1529
01/02/2023 12:01:00 PM,0.9993908270190958,-0.0782949034942829,0,1238
01/02/2023 12:02:00 PM,0.9975640502598242,0.1735586660137185,179,1043
01/02/2023 12:03:00 PM,0.9945218953682732,0.1357834516364231,4,156
01/02/2023 12:04:00 PM,0.9902680687415704,-0.0552460223117017,1,791
01/02/2023 12:05:00 PM,0.984807753012208,0.0557088872722339,177,460
01/02/2023 12:06:00 PM,0.9781476007338056,0.2111043188864567,177,644
01/02/2023 12:07:00 PM,0.9702957262759964,0.367860480221611,177,650
01/02/2023 12:08:00 PM,0.9612616959383188,0.2501412394612246,4,489
01/02/2023 12:09:00 PM,0.9510565162951536,0.2747358946065094,157,110
01/02/2023 12:10:00 PM,0.9396926207859084,0.4063296731697433,175,547
01/02/2023 12:11:00 PM,0.9271838545667874,0.4671984771985447,168,257
01/02/2023 12:12:00 PM,0.9135454576426008,0.2195104375297805,3,1027
01/02/2023 12:13:00 PM,0.898794046299167,0.5676222885337612,177,1443
01/02/2023 12:14:00 PM,0.882947592858927,0.5611038487194231,67,70
01/02/2023 12:15:00 PM,0.8660254037844387,0.2454791349462559,3,1309
01/02/2023 12:16:00 PM,0.848048096156426,0.47743229855669,175,963
01/02/2023 12:17:00 PM,0.8290375725550416,0.5979381489097195,171,505
01/02/2023 12:18:00 PM,0.8090169943749475,0.6772255021702658,165,338
01/02/2023 12:19:00 PM,0.7880107536067219,0.5110153272560581,7,694
01/02/2023 12:20:00 PM,0.766044443118978,0.7164127138772625,173,855
01/02/2023 12:21:00 PM,0.7431448254773942,0.4971651256938645,5,913
01/02/2023 12:22:00 PM,0.7193398003386512,0.6000657272793547,166,437
01/02/2023 12:23:00 PM,0.6946583704589973,0.9085643064304312,175,1282
01/02/2023 12:24:00 PM,0.6691306063588582,0.8105415065101446,14,419
01/02/2023 12:25:00 PM,0.6427876096865394,0.6793468729670235,11,554
01/02/2023 12:26:00 PM,0.6156614753256583,0.8323044729684907,169,643
01/02/2023 12:27:00 PM,0.5877852522924731,0.9927516307076256,170,674
01/02/2023 12:28:00 PM,0.5591929034707468,0.609583856558818,4,1591
01/02/2023 12:29:00 PM,0.5299192642332049,0.9635926230367244,175,1471
01/02/2023 12:30:00 PM,0.5000000000000001,1.0205070570355588,152,266
01/02/2023 12:31:00 PM,0.4694715627858908,0.7607299895762255,6,1083
01/02/2023 12:32:00 PM,0.4383711467890774,1.0149873381646182,173,1061
01/02/2023 12:33:00 PM,0.4067366430758002,1.0264749175288637,109,139
01/02/2023 12:34:00 PM,0.3746065934159119,0.9905212672840908,41,199
01/02/2023 12:35:00 PM,0.3420201433256688,0.8019856124199393,9,792
01/02/2023 12:36:00 PM,0.3090169943749474,1.1071361721785968,173,1271
01/02/2023 12:37:00 PM,0.2756373558169991,0.9510836464496688,12,661
01/02/2023 12:38:00 PM,0.2419218955996676,0.8707997998218023,22,360
01/02/2023 12:39:00 PM,0.2079116908177594,0.9924113785206984,164,523
01/02/2023 12:40:00 PM,0.1736481776669304,0.8867526466049812,17,460
01/02/2023 12:41:00 PM,0.1391731009600654,1.136640047280962,172,1045
01/02/2023 12:42:00 PM,0.1045284632676534,1.2305807425257522,159,414
01/02/2023 12:43:00 PM,0.0697564737441252,1.2000562813801685,48,191
01/02/2023 12:44:00 PM,0.034899496702501,0.9226803863192704,7,1158
01/02/2023 12:45:00 PM,0.034899496702501,0.9226803863192704,0,0
01/02/2023 12:46:00 PM,0.034899496702501,0.9226803863192704,0,0
01/02/2023 12:47:00 PM,0.034899496702501,0.9226803863192704,0,0
01/02/2023 12:48:00 PM,0.034899496702501,0.9226803863192704,0,0
01/02/2023 12:49:00 PM,0.034899496702501,0.9226803863192704,0,0
01/02/2023 12:50:00 PM,0.034899496702501,0.9226803863192704,0,0
01/02/2023 12:51:00 PM,0.034899496702501,0.9226803863192704,0,0
01/02/2023 12:52:00 PM,0.034899496702501,0.9226803863192704,0,0
01/02/2023 12:53:00 PM,0.034899496702501,0.9226803863192704,0,0
01/02/2023 12:54:00 PM,0.034899496702501,0.9226803863192704,0,0
01/02/2023 12:55:00 PM,0.034899496702501,0.9226803863192704,0,0
01/02/2023 12:56:00 PM,0.034899496702501,0.9226803863192704,0,0
01/02/2023 12:57:00 PM,0.034899496702501,0.9226803863192704,0,0
01/02/2023 12:58:00 PM,0.034899496702501,0.9226803863192704,0,0
01/02/2023 12:59:00 PM,0.034899496702501,0.9226803863192704,0,0
01/02/2023 01:00:00 PM,0.0876001055240889,1.0,214,387
01/02/2023 01:01:00 PM,-0.0345917864594249,0.9993908270190958,89,506
01/02/2023 01:02:00 PM,-0.0735241055329646,0.9975640502598242,87,161
01/02/2023 01:03:00 PM,-0.1710885535210236,0.9945218953682732,88,404
01/02/2023 01:04:00 PM,-0.0396816510527526,0.9902680687415704,271,544
01/02/2023 01:05:00 PM,-0.273173387549015,0.984807753012208,88,967
01/02/2023 01:06:00 PM,-0.0914058302249288,0.9781476007338056,272,753
01/02/2023 01:07:00 PM,-0.3511221079790239,0.9702957262759964,88,1076
01/02/2023 01:08:00 PM,-0.1624167072648442,0.9612616959383188,272,782
01/02/2023 01:09:00 PM,-0.3854464055215937,0.9510565162951536,87,924
01/02/2023 01:10:00 PM,-0.2327047607519474,0.9396926207859084,274,634
01/02/2023 01:11:00 PM,-0.4428287145083439,0.9271838545667874,86,871
01/02/2023 01:12:00 PM,-0.4520336229576856,0.9135454576426008,34,68
01/02/2023 01:13:00 PM,-0.7033225753408461,0.898794046299167,86,1042
01/02/2023 01:14:00 PM,-0.4725867539372405,0.882947592858927,273,958
01/02/2023 01:15:00 PM,-0.633053996087013,0.8660254037844387,83,668
01/02/2023 01:16:00 PM,-0.5497614646329786,0.848048096156426,282,352
01/02/2023 01:17:00 PM,-0.2816447877274974,0.8290375725550416,274,1113
01/02/2023 01:18:00 PM,-0.580712038156468,0.8090169943749475,86,1241
01/02/2023 01:19:00 PM,-0.4616812536782389,0.7880107536067219,280,500
01/02/2023 01:20:00 PM,-0.7514262689285764,0.766044443118978,85,1203
01/02/2023 01:21:00 PM,-0.6814430253237467,0.7431448254773942,288,305
01/02/2023 01:22:00 PM,-0.6367942992728793,0.7193398003386512,298,209
01/02/2023 01:23:00 PM,-0.648762314714577,0.6946583704589973,25,113
01/02/2023 01:24:00 PM,-0.7347905828314175,0.6691306063588582,73,371
01/02/2023 01:25:00 PM,-0.6871719825314995,0.6427876096865394,298,225
01/02/2023 01:26:00 PM,-1.0548629440969954,0.6156614753256583,85,1527
01/02/2023 01:27:00 PM,-0.4782591718148599,0.5877852522924731,272,2391
01/02/2023 01:28:00 PM,-0.9520018842955228,0.5591929034707468,86,1966
01/02/2023 01:29:00 PM,-0.993784231020972,0.5299192642332049,54,211
01/02/2023 01:30:00 PM,-0.7749050807205522,0.5000000000000001,277,915
01/02/2023 01:31:00 PM,-0.957981152135313,0.4694715627858908,80,768
01/02/2023 01:32:00 PM,-0.9520606479317484,0.4383711467890774,349,131
01/02/2023 01:33:00 PM,-0.8796470087375038,0.4067366430758002,293,327
01/02/2023 01:34:00 PM,-0.933587147924366,0.3746065934159119,59,260
01/02/2023 01:35:00 PM,-0.9338167486580924,0.3420201433256688,0,134
01/02/2023 01:36:00 PM,-0.6961660547005917,0.3090169943749474,277,993
01/02/2023 01:37:00 PM,-1.0883744565914095,0.2756373558169991,85,1630
01/02/2023 01:38:00 PM,-1.0622941355349385,0.2419218955996676,322,176
01/02/2023 01:39:00 PM,-1.0503122410820598,0.2079116908177594,340,149
01/02/2023 01:40:00 PM,-1.022143633187737,0.1736481776669304,320,183
01/02/2023 01:41:00 PM,-1.1224498226306483,0.1391731009600654,71,439
01/02/2023 01:42:00 PM,-1.051151540371855,0.1045284632676534,295,328
01/02/2023 01:43:00 PM,-0.8334504472951721,0.0697564737441252,279,913
01/02/2023 01:44:00 PM,-0.897688185565846,0.034899496702501,61,302
01/02/2023 01:45:00 PM,-0.897688185565846,0.034899496702501,0,0
01/02/2023 01:46:00 PM,-0.897688185565846,0.034899496702501,0,0
01/02/2023 01:47:00 PM,-0.897688185565846,0.034899496702501,0,0
01/02/2023 01:48:00 PM,-0.897688185565846,0.034899496702501,0,0
01/02/2023 01:49:00 PM,-0.897688185565846,0.034899496702501,0,0
01/02/2023 01:50:00 PM,-0.897688185565846,0.034899496702501,0,0
01/02/2023 01:51:00 PM,-0.897688185565846,0.034899496702501,0,0
01/02/2023 01:52:00 PM,-0.897688185565846,0.034899496702501,0,0
01/02/2023 01:53:00 PM,-0.897688185565846,0.034899496702501,0,0
01/02/2023 01:54:00 PM,-0.897688185565846,0.034899496702501,0,0
01/02/2023 01:55:00 PM,-0.897688185565846,0.034899496702501,0,0
01/02/2023 01:56:00 PM,-0.897688185565846,0.034899496702501,0,0
01/02/2023 01:57:00 PM,-0.897688185565846,0.034899496702501,0,0
01/02/2023 01:58:00 PM,-0.897688185565846,0.034899496702501,0,0
01/02/2023 01:59:00 PM,-0.897688185565846,0.034899496702501,0,0
01/02/2023 02:00:00 PM,-0.8612976397771243,-0.034899496702501,332,326
01/02/2023 02:01:00 PM,-1.1394221540902392,-0.0697564737441252,82,1161
01/02/2023 02:02:00 PM,-1.0944930462845546,-0.1045284632676534,307,235
01/02/2023 02:03:00 PM,-1.0043565945486068,-0.1391731009600654,291,400
01/02/2023 02:04:00 PM,-1.034363075243962,-0.1736481776669304,41,189
01/02/2023 02:05:00 PM,-0.9983267255661904,-0.2079116908177594,313,205
01/02/2023 02:06:00 PM,-0.9681974200010808,-0.2419218955996676,318,188
01/02/2023 02:07:00 PM,-1.0289009988770936,-0.2756373558169991,60,287
01/02/2023 02:08:00 PM,-0.8870141917144343,-0.3090169943749474,283,603
01/02/2023 02:09:00 PM,-1.122360313575894,-0.3420201433256688,82,984
01/02/2023 02:10:00 PM,-0.7723853541343422,-0.3746065934159119,275,1456
01/02/2023 02:11:00 PM,-0.9823704379879712,-0.4067366430758002,81,880
01/02/2023 02:12:00 PM,-0.6611234687907598,-0.4383711467890774,275,1337
01/02/2023 02:13:00 PM,-0.8646216442532703,-0.4694715627858908,81,852
01/02/2023 02:14:00 PM,-1.01437938588554,-0.5000000000000001,78,633
01/02/2023 02:15:00 PM,-0.7543514679612265,-0.5299192642332049,276,1084
01/02/2023 02:16:00 PM,-0.8865672692761576,-0.5591929034707468,77,560
01/02/2023 02:17:00 PM,-0.786498459298748,-0.5877852522924731,285,431
01/02/2023 02:18:00 PM,-0.5655753672202367,-0.6156614753256583,277,922
01/02/2023 02:19:00 PM,-0.6885533376335602,-0.6427876096865394,77,521
01/02/2023 02:20:00 PM,-0.4624998400090623,-0.6691306063588582,276,942
01/02/2023 02:21:00 PM,-0.6034198073832837,-0.6946583704589973,79,593
01/02/2023 02:22:00 PM,-0.743595218421509,-0.7193398003386512,80,589
01/02/2023 02:23:00 PM,-0.6142027127949264,-0.7431448254773942,280,544
01/02/2023 02:24:00 PM,-0.8228701846669458,-0.766044443118978,83,869
01/02/2023 02:25:00 PM,-0.6518826338753262,-0.7880107536067219,277,714
01/02/2023 02:26:00 PM,-0.6823964687415834,-0.8090169943749475,55,153
01/02/2023 02:27:00 PM,-0.6319434831873522,-0.8290375725550416,291,224
01/02/2023 02:28:00 PM,-0.538762729430881,-0.848048096156426,281,393
01/02/2023 02:29:00 PM,-0.4879834447154406,-0.8660254037844387,289,223
01/02/2023 02:30:00 PM,-0.3469752417337605,-0.882947592858927,276,588
01/02/2023 02:31:00 PM,-0.1377945354210815,-0.898794046299167,274,868
01/02/2023 02:32:00 PM,-0.6914502383551575,-0.9135454576426008,88,2294
01/02/2023 02:33:00 PM,-0.644702701344227,-0.9271838545667874,286,201
01/02/2023 02:34:00 PM,-0.1809485701583541,-0.9396926207859084,271,1921
01/02/2023 02:35:00 PM,-0.3409918755188576,-0.9510565162951536,85,664
01/02/2023 02:36:00 PM,-0.1706100835722724,-0.9612616959383188,273,707
01/02/2023 02:37:00 PM,-0.3280340649197298,-0.9702957262759964,86,653
01/02/2023 02:38:00 PM,-0.32242266379598,-0.9781476007338056,324,39
01/02/2023 02:39:00 PM,-0.2440058823937657,-0.984807753012208,274,325
01/02/2023 02:40:00 PM,-0.0730009642491082,-0.9902680687415704,271,708
01/02/2023 02:41:00 PM,-0.1395407439356438,-0.9945218953682732,86,276
01/02/2023 02:42:00 PM,-0.2109562960349206,-0.9975640502598242,87,296
01/02/2023 02:43:00 PM,0.2366981775763988,-0.9993908270190958,270,1854
01/02/2023 02:44:00 PM,0.1036718909969127,-1.0,89,551
01/02/2023 02:45:00 PM,0.1036718909969127,-1.0,0,0
01/02/2023 02:46:00 PM,0.1036718909969127,-1.0,0,0
01/02/2023 02:47:00 PM,0.1036718909969127,-1.0,0,0
01/02/2023 02:48:00 PM,0.1036718909969127,-1.0,0,0
01/02/2023 02:49:00 PM,0.1036718909969127,-1.0,0,0
01/02/2023 02:50:00 PM,0.1036718909969127,-1.0,0,0
01/02/2023 02:51:00 PM,0.1036718909969127,-1.0,0,0
01/02/2023 02:52:00 PM,0.1036718909969127,-1.0,0,0
01/02/2023 02:53:00 PM,0.1036718909969127,-1.0,0,0
01/02/2023 02:54:00 PM,0.1036718909969127,-1.0,0,0
01/02/2023 02:55:00 PM,0.1036718909969127,-1.0,0,0
01/02/2023 02:56:00 PM,0.1036718909969127,-1.0,0,0
01/02/2023 02:57:00 PM,0.1036718909969127,-1.0,0,0
01/02/2023 02:58:00 PM,0.1036718909969127,-1.0,0,0
01/02/2023 02:59:00 PM,0.1036718909969127,-1.0,0,0
01/02/2023 03:00:00 PM,0.034899496702501,-0.9673765691376576,115,315
01/02/2023 03:01:00 PM,0.0697564737441252,-1.1326245564105344,348,699
01/02/2023 03:02:00 PM,0.1045284632676534,-0.881429061997704,187,1050
01/02/2023 03:03:00 PM,0.1391731009600654,-0.8383409392288679,218,229
01/02/2023 03:04:00 PM,0.1736481776669304,-0.8986734054337944,330,287
01/02/2023 03:05:00 PM,0.2079116908177594,-1.074369390759035,348,741
01/02/2023 03:06:00 PM,0.2419218955996676,-1.1381354963415091,331,299
01/02/2023 03:07:00 PM,0.2756373558169991,-0.9577100250269456,190,760
01/02/2023 03:08:00 PM,0.3090169943749474,-0.7263227165462043,188,968
01/02/2023 03:09:00 PM,0.3420201433256688,-1.0431022742773113,354,1319
01/02/2023 03:10:00 PM,0.3746065934159119,-0.8024579718791255,187,1006
01/02/2023 03:11:00 PM,0.4067366430758002,-0.9857217570259263,350,770
01/02/2023 03:12:00 PM,0.4383711467890774,-1.037697877312218,328,252
01/02/2023 03:13:00 PM,0.4694715627858908,-0.7994669711340207,187,995
01/02/2023 03:14:00 PM,0.5000000000000001,-0.8043442064510749,279,128
01/02/2023 03:15:00 PM,0.5299192642332049,-0.9204047557738516,345,496
01/02/2023 03:16:00 PM,0.5591929034707468,-0.7644213522890596,190,657
01/02/2023 03:17:00 PM,0.5877852522924731,-0.8243432843884255,334,275
01/02/2023 03:18:00 PM,0.6156614753256583,-0.9032834470634112,340,346
01/02/2023 03:19:00 PM,0.6427876096865394,-0.7217157338497011,188,760
01/02/2023 03:20:00 PM,0.6691306063588582,-0.7408334891984728,305,134
01/02/2023 03:21:00 PM,0.6946583704589973,-0.6644686991872175,198,333
01/02/2023 03:22:00 PM,0.7193398003386512,-0.740246222387716,341,330
01/02/2023 03:23:00 PM,0.7431448254773942,-0.5858840794723978,188,647
01/02/2023 03:24:00 PM,0.766044443118978,-0.4913852666796691,193,402
01/02/2023 03:25:00 PM,0.7880107536067219,-0.5763519795613479,345,363
01/02/2023 03:26:00 PM,0.8090169943749475,-0.4905704395998294,193,365
01/02/2023 03:27:00 PM,0.8290375725550416,-0.4259276762057697,197,280
01/02/2023 03:28:00 PM,0.848048096156426,-0.6623743308910701,355,982
01/02/2023 03:29:00 PM,0.8660254037844387,-0.6571212762377494,253,77
01/02/2023 03:30:00 PM,0.882947592858927,-0.5130763827096496,186,600
01/02/2023 03:31:00 PM,0.898794046299167,-0.6192185576299324,351,444
01/02/2023 03:32:00 PM,0.9135454576426008,-0.4691577318518548,185,624
01/02/2023 03:33:00 PM,0.9271838545667874,-0.3658673490447393,187,431
01/02/2023 03:34:00 PM,0.9396926207859084,-0.3500284248914136,218,83
01/02/2023 03:35:00 PM,0.9510565162951536,-0.1846649783139802,183,686
01/02/2023 03:36:00 PM,0.9612616959383188,-0.1797465891630852,244,46
01/02/2023 03:37:00 PM,0.9702957262759964,-0.2190815973384272,347,167
01/02/2023 03:38:00 PM,0.9781476007338056,-0.1098561640685104,184,453
01/02/2023 03:39:00 PM,0.984807753012208,-0.0884257013857849,197,92
01/02/2023 03:40:00 PM,0.9902680687415704,-0.1628431074051356,355,309
01/02/2023 03:41:00 PM,0.9945218953682732,-0.1656659086422164,303,21
01/02/2023 03:42:00 PM,0.9975640502598242,-0.3489193522372633,359,759
01/02/2023 03:43:00 PM,0.9993908270190958,-0.0446770444010249,180,1260
01/02/2023 03:44:00 PM,1.0,-0.1089260978096428,359,266
01/02/2023 03:45:00 PM,1.0,-0.1089260978096428,0,0
01/02/2023 03:46:00 PM,1.0,-0.1089260978096428,0,0
01/02/2023 03:47:00 PM,1.0,-0.1089260978096428,0,0
01/02/2023 03:48:00 PM,1.0,-0.1089260978096428,0,0
01/02/2023 03:49:00 PM,1.0,-0.1089260978096428,0,0
01/02/2023 03:50:00 PM,1.0,-0.1089260978096428,0,0
01/02/2023 03:51:00 PM,1.0,-0.1089260978096428,0,0
01/02/2023 03:52:00 PM,1.0,-0.1089260978096428,0,0
01/02/2023 03:53:00 PM,1.0,-0.1089260978096428,0,0
01/02/2023 03:54:00 PM,1.0,-0.1089260978096428,0,0
01/02/2023 03:55:00 PM,1.0,-0.1089260978096428,0,0
01/02/2023 03:56:00 PM,1.0,-0.1089260978096428,0,0
01/02/2023 03:57:00 PM,1.0,-0.1089260978096428,0,0
01/02/2023 03:58:00 PM,1.0,-0.1089260978096428,0,0
01/02/2023 03:59:00 PM,1.0,-0.1089260978096428,0,0
01/02/2023 04:00:00 PM,1.0,-0.0374797474046746,180,295
01/02/2023 04:01:00 PM,0.9993908270190958,0.1450558415237057,179,756
01/02/2023 04:02:00 PM,0.9975640502598242,0.1502556576435408,160,22
01/02/2023 04:03:00 PM,0.9945218953682732,-0.2014593489490266,0,1457
01/02/2023 04:04:00 PM,0.9902680687415704,-0.0262637786284732,178,725
01/02/2023 04:05:00 PM,0.984807753012208,0.0733877551289639,176,413
01/02/2023 04:06:00 PM,0.9781476007338056,0.2337770772805265,177,665
01/02/2023 04:07:00 PM,0.9702957262759964,0.0725376918371901,2,668
01/02/2023 04:08:00 PM,0.9612616959383188,0.5079474853649719,178,1804
01/02/2023 04:09:00 PM,0.9510565162951536,0.2860094185166417,2,920
01/02/2023 04:10:00 PM,0.9396926207859084,0.4166814802759162,175,543
01/02/2023 04:11:00 PM,0.9271838545667874,0.1723100001466712,2,1013
01/02/2023 04:12:00 PM,0.9135454576426008,0.5470034689721519,177,1553
01/02/2023 04:13:00 PM,0.898794046299167,0.6526664779453157,172,441
01/02/2023 04:14:00 PM,0.882947592858927,0.4755503138509608,5,736
01/02/2023 04:15:00 PM,0.8660254037844387,0.293664658594298,5,756
01/02/2023 04:16:00 PM,0.848048096156426,0.5461328715819016,175,1048
01/02/2023 04:17:00 PM,0.8290375725550416,0.4069566750237966,7,581
01/02/2023 04:18:00 PM,0.8090169943749475,0.6398153352818243,175,968
01/02/2023 04:19:00 PM,0.7880107536067219,0.484865545949337,7,647
01/02/2023 04:20:00 PM,0.766044443118978,0.5326257164640686,155,217
01/02/2023 04:21:00 PM,0.7431448254773942,0.5328320440304071,90,94
01/02/2023 04:22:00 PM,0.7193398003386512,0.6214737412237546,164,380
01/02/2023 04:23:00 PM,0.6946583704589973,0.7746955235433418,170,642
01/02/2023 04:24:00 PM,0.6691306063588582,0.8976817917022366,168,520
01/02/2023 04:25:00 PM,0.6427876096865394,0.7338746380490311,9,687
01/02/2023 04:26:00 PM,0.6156614753256583,0.8186534800461911,162,368
01/02/2023 04:27:00 PM,0.5877852522924731,0.8002559514084827,56,138
01/02/2023 04:28:00 PM,0.5591929034707468,0.8164753823404453,119,136
01/02/2023 04:29:00 PM,0.5299192642332049,0.920243157042921,164,446
01/02/2023 04:30:00 PM,0.5000000000000001,0.8870374195094658,42,185
01/02/2023 04:31:00 PM,0.4694715627858908,0.9246373119341972,140,200
01/02/2023 04:32:00 PM,0.4383711467890774,0.7483802891111732,10,741
01/02/2023 04:33:00 PM,0.4067366430758002,1.0118485175478635,173,1099
01/02/2023 04:34:00 PM,0.3746065934159119,0.9579677331494912,30,259
01/02/2023 04:35:00 PM,0.3420201433256688,1.1139813430210082,168,660
01/02/2023 04:36:00 PM,0.3090169943749474,1.049530498929444,27,299
01/02/2023 04:37:00 PM,0.2756373558169991,1.061818393813111,110,147
01/02/2023 04:38:00 PM,0.2419218955996676,0.8963721431114045,11,699
01/02/2023 04:39:00 PM,0.2079116908177594,0.8626642706628208,45,198
01/02/2023 04:40:00 PM,0.1736481776669304,0.8932500104046043,131,190
01/02/2023 04:41:00 PM,0.1391731009600654,0.9775041619154696,157,377
01/02/2023 04:42:00 PM,0.1045284632676534,1.1854066040600937,170,873
01/02/2023 04:43:00 PM,0.0697564737441252,1.0701543056487437,16,498
01/02/2023 04:44:00 PM,0.034899496702501,1.1057180698447573,135,206
01/02/2023 04:45:00 PM,0.034899496702501,1.1057180698447573,0,0
01/02/2023 04:46:00 PM,0.034899496702501,1.1057180698447573,0,0
01/02/2023 04:47:00 PM,0.034899496702501,1.1057180698447573,0,0
01/02/2023 04:48:00 PM,0.034899496702501,1.1057180698447573,0,0
01/02/2023 04:49:00 PM,0.034899496702501,1.1057180698447573,0,0
01/02/2023 04:50:00 PM,0.034899496702501,1.1057180698447573,0,0
01/02/2023 04:51:00 PM,0.034899496702501,1.1057180698447573,0,0
01/02/2023 04:52:00 PM,0.034899496702501,1.1057180698447573,0,0
01/02/2023 04:53:00 PM,0.034899496702501,1.1057180698447573,0,0
01/02/2023 04:54:00 PM,0.034899496702501,1.1057180698447573,0,0
01/02/2023 04:55:00 PM,0.034899496702501,1.1057180698447573,0,0
01/02/2023 04:56:00 PM,0.034899496702501,1.1057180698447573,0,0
01/02/2023 04:57:00 PM,0.034899496702501,1.1057180698447573,0,0
01/02/2023 04:58:00 PM,0.034899496702501,1.1057180698447573,0,0
01/02/2023 04:59:00 PM,0.034899496702501,1.1057180698447573,0,0
01/02/2023 05:00:00 PM,-0.030300206611613,1.0,31,514
