Position Date Time,Longitude,Latitude,Heading,Average Speed
01/08/2021 07:08:27 AM,-122.407349,37.784565,210,13
01/08/2021 07:10:27 AM,-122.41021,37.782295,210,20
01/08/2021 07:12:27 AM,-122.413704,37.779598,225,22
01/08/2021 07:15:27 AM,-122.419228,37.775211,225,15
01/08/2021 07:16:50 AM,-122.420822,37.774033,210,28
01/08/2021 07:17:39 AM,-122.422707,37.772568,225,23
01/08/2021 07:18:26 AM,-122.423363,37.772026,210,13
01/08/2021 07:18:39 AM,-122.424484,37.771133,225,31
01/08/2021 07:19:26 AM,-122.426468,37.769566,225,21
01/08/2021 07:20:30 AM,-122.431221,37.765789,225,27
01/08/2021 07:20:40 AM,-122.4291,37.767467,225,28
01/08/2021 07:21:40 AM,-122.43251,37.76479,225,19
01/08/2021 07:24:40 AM,-122.436584,37.762051,240,21
01/08/2021 07:24:26 AM,-122.435516,37.76255,225,19
01/08/2021 07:24:34 AM,-122.437027,37.761971,255,12
01/08/2021 07:25:26 AM,-122.43837,37.761784,255,30
01/08/2021 07:26:26 AM,-122.444656,37.758522,120,15
01/08/2021 07:26:39 AM,-122.443802,37.758095,120,23
01/08/2021 07:27:40 AM,-122.442886,37.75235,180,26
01/08/2021 07:27:26 AM,-122.442558,37.753601,195,32
01/08/2021 07:28:26 AM,-122.444633,37.747112,240,20
01/08/2021 07:30:00 AM,-122.454475,37.746067,300,11
01/08/2021 07:32:36 AM,-122.461746,37.745354,210,29
01/08/2021 07:33:40 AM,-122.463142,37.744255,225,21
01/08/2021 07:34:39 AM,-122.4645,37.741512,210,21
01/08/2021 07:34:26 AM,-122.463951,37.742493,180,22
01/08/2021 07:35:26 AM,-122.466087,37.740673,210,16
01/08/2021 07:36:26 AM,-122.469238,37.737907,210,22
01/08/2021 07:36:40 AM,-122.470291,37.736996,210,16
01/08/2021 07:37:40 AM,-122.471764,37.734184,180,25
01/08/2021 07:37:44 AM,-122.471825,37.73275,180,30
01/08/2021 07:37:26 AM,-122.471039,37.73534,210,26
01/08/2021 07:38:25 AM,-122.470665,37.730526,105,14
01/08/2021 07:39:39 AM,-122.466995,37.72744,135,24
01/08/2021 07:39:25 AM,-122.467804,37.728359,150,14
01/08/2021 07:40:40 AM,-122.462296,37.725262,105,16
01/08/2021 07:41:00 AM,-122.459274,37.724518,90,22
01/08/2021 07:42:25 AM,-122.45755,37.724152,90,12
01/08/2021 07:43:25 AM,-122.453705,37.723339,105,14
01/08/2021 07:46:25 AM,-122.448845,37.722889,75,18
01/08/2021 07:46:40 AM,-122.447762,37.722885,90,14
01/08/2021 07:47:40 AM,-122.445351,37.722351,210,12
01/08/2021 07:59:02 AM,-122.447411,37.719891,210,16
01/08/2021 08:01:24 AM,-122.445648,37.721878,30,26
01/08/2021 08:03:24 AM,-122.449181,37.723011,255,26
01/08/2021 08:04:24 AM,-122.453514,37.723339,285,20
01/08/2021 08:05:41 AM,-122.457397,37.724155,270,17
01/08/2021 08:06:24 AM,-122.459801,37.724655,270,26
01/08/2021 08:07:41 AM,-122.4627,37.725437,285,29
01/08/2021 08:09:14 AM,-122.467964,37.72871,330,25
01/08/2021 08:12:44 AM,-122.469414,37.737656,30,20
01/08/2021 08:13:41 AM,-122.468834,37.738152,30,22
01/08/2021 08:14:42 AM,-122.46637,37.740257,30,12
01/08/2021 08:15:41 AM,-122.464897,37.740845,15,17
01/08/2021 08:15:44 AM,-122.464256,37.741688,15,25
01/08/2021 08:16:42 AM,-122.462845,37.744423,45,25
01/08/2021 08:19:41 AM,-122.458374,37.746777,75,25
01/08/2021 08:19:24 AM,-122.459084,37.747433,210,19
01/08/2021 08:20:23 AM,-122.452171,37.745583,90,11
01/08/2021 08:22:23 AM,-122.450165,37.745865,75,34
01/08/2021 08:24:23 AM,-122.443298,37.75005,0,42
01/08/2021 08:25:41 AM,-122.442398,37.756832,315,11
01/08/2021 08:25:23 AM,-122.441093,37.756332,315,21
01/08/2021 08:26:24 AM,-122.44413,37.760033,45,32
01/08/2021 08:26:42 AM,-122.442123,37.760994,90,26
01/08/2021 08:27:23 AM,-122.437508,37.761776,75,12
01/08/2021 08:30:23 AM,-122.435249,37.76255,45,19
01/08/2021 08:31:23 AM,-122.432762,37.764423,45,20
01/08/2021 08:34:23 AM,-122.42807,37.768127,30,31
01/08/2021 08:35:42 AM,-122.423988,37.771362,30,17
01/08/2021 08:36:40 AM,-122.422714,37.772316,30,17
01/08/2021 08:37:42 AM,-122.420311,37.774284,30,21
01/08/2021 08:38:42 AM,-122.41803,37.7761,45,12
01/08/2021 08:39:42 AM,-122.415459,37.778111,45,13
01/08/2021 08:42:42 AM,-122.411873,37.780937,30,12
01/08/2021 08:44:22 AM,-122.409286,37.783012,30,12
01/08/2021 08:45:41 AM,-122.407944,37.784061,45,12
01/08/2021 08:49:42 AM,-122.399559,37.790596,30,15
01/08/2021 08:50:22 AM,-122.39904,37.791,45,19
01/08/2021 08:50:42 AM,-122.397728,37.792027,30,11
01/08/2021 08:52:45 AM,-122.394859,37.792854,135,22
01/08/2021 09:01:06 AM,-122.394928,37.794426,240,11
01/08/2021 09:01:21 AM,-122.395271,37.794117,210,15
01/08/2021 09:02:21 AM,-122.396286,37.793327,210,17
01/08/2021 09:04:21 AM,-122.399437,37.790844,225,11
01/08/2021 09:05:43 AM,-122.401505,37.789207,225,23
01/08/2021 09:07:21 AM,-122.404922,37.786499,225,21
01/08/2021 09:12:42 AM,-122.414307,37.77906,210,14
01/08/2021 09:13:10 AM,-122.415253,37.778328,225,26
01/08/2021 09:15:21 AM,-122.418976,37.775394,225,13
01/08/2021 09:15:36 AM,-122.420799,37.773998,225,15
01/08/2021 09:15:43 AM,-122.420601,37.774151,225,19
01/08/2021 09:17:21 AM,-122.424355,37.771217,225,19
01/08/2021 09:17:42 AM,-122.425728,37.770088,210,12
01/08/2021 09:18:21 AM,-122.427406,37.768761,210,11
01/08/2021 09:20:20 AM,-122.428963,37.767551,225,20
01/08/2021 09:22:20 AM,-122.433128,37.764305,210,17
01/08/2021 09:23:54 AM,-122.437119,37.76194,255,27
01/08/2021 09:24:43 AM,-122.442993,37.760944,225,25
01/08/2021 09:24:20 AM,-122.440025,37.761227,240,28
01/08/2021 09:25:20 AM,-122.443199,37.757629,135,32
01/08/2021 09:26:43 AM,-122.44429,37.748074,165,27
01/08/2021 09:26:20 AM,-122.443253,37.750877,180,39
01/08/2021 09:25:43 AM,-122.441154,37.755932,180,28
01/08/2021 09:27:20 AM,-122.449074,37.746204,240,34
01/08/2021 09:27:43 AM,-122.451187,37.745846,240,15
01/08/2021 09:28:42 AM,-122.457016,37.746716,270,25
01/08/2021 09:28:20 AM,-122.45417,37.745861,300,18
01/08/2021 09:30:14 AM,-122.458862,37.747917,150,14
01/08/2021 09:31:42 AM,-122.463913,37.743649,150,12
01/08/2021 09:31:20 AM,-122.463181,37.744194,225,21
01/08/2021 09:33:04 AM,-122.467194,37.739616,210,18
01/08/2021 09:33:43 AM,-122.468834,37.738239,210,13
01/08/2021 09:34:06 AM,-122.469902,37.737339,210,25
01/08/2021 09:35:20 AM,-122.470184,37.736015,225,18
01/08/2021 09:36:20 AM,-122.471832,37.733326,165,22
01/08/2021 09:36:16 AM,-122.471832,37.733055,180,23
01/08/2021 09:38:20 AM,-122.471115,37.730679,105,19
01/08/2021 09:39:44 AM,-122.465942,37.726665,120,30
01/08/2021 09:40:41 AM,-122.461685,37.725056,105,16
01/08/2021 09:41:43 AM,-122.461372,37.72496,105,12
01/08/2021 09:42:19 AM,-122.456635,37.723961,105,21
01/08/2021 09:43:43 AM,-122.453224,37.723228,105,13
01/08/2021 09:45:19 AM,-122.447388,37.722893,75,17
01/08/2021 09:45:43 AM,-122.445473,37.722916,90,12
01/08/2021 09:57:50 AM,-122.447365,37.719929,210,18
01/09/2021 10:00:50 AM,-122.404427,37.786839,45,23
01/09/2021 10:00:22 AM,-122.407135,37.784729,30,18
01/09/2021 10:01:56 AM,-122.403503,37.787556,45,15
01/09/2021 10:04:08 AM,-122.399612,37.790672,45,15
01/09/2021 10:08:42 AM,-122.393509,37.793518,300,16
01/09/2021 10:23:21 AM,-122.399307,37.791012,225,12
01/09/2021 10:24:52 AM,-122.40274,37.788338,225,14
01/09/2021 10:26:21 AM,-122.403755,37.787495,210,14
01/09/2021 10:31:21 AM,-122.410599,37.782089,225,13
01/09/2021 10:34:56 AM,-122.415009,37.778587,225,19
01/09/2021 10:35:52 AM,-122.417297,37.776772,225,14
01/09/2021 10:36:09 AM,-122.416687,37.77726,225,15
01/09/2021 10:39:10 AM,-122.422203,37.772949,225,18
01/09/2021 10:40:09 AM,-122.425766,37.770111,210,22
01/09/2021 10:40:28 AM,-122.427231,37.768951,225,17
01/09/2021 10:41:09 AM,-122.426521,37.769505,225,19
01/09/2021 10:42:34 AM,-122.43222,37.765038,225,13
01/09/2021 10:44:08 AM,-122.43354,37.764,210,26
01/09/2021 10:44:20 AM,-122.434753,37.763073,225,14
01/09/2021 10:45:52 AM,-122.43708,37.761955,255,24
01/09/2021 10:46:09 AM,-122.438255,37.761795,255,32
01/09/2021 10:46:20 AM,-122.440323,37.761166,255,32
01/09/2021 10:48:20 AM,-122.441475,37.755432,210,30
01/09/2021 10:49:20 AM,-122.444252,37.747768,165,24
01/09/2021 10:50:09 AM,-122.445518,37.746948,255,25
01/09/2021 10:51:09 AM,-122.450325,37.746033,255,21
01/09/2021 10:50:20 AM,-122.446907,37.746754,255,19
01/09/2021 10:51:20 AM,-122.451782,37.745682,255,17
01/09/2021 10:54:09 AM,-122.460258,37.746521,225,24
01/09/2021 10:55:10 AM,-122.463272,37.744148,225,17
01/09/2021 10:56:09 AM,-122.464813,37.741127,210,11
01/09/2021 10:57:14 AM,-122.466728,37.74139,285,13
01/09/2021 10:58:20 AM,-122.471298,37.742107,345,23
01/09/2021 10:58:44 AM,-122.473526,37.743179,255,14
01/09/2021 10:59:09 AM,-122.472946,37.743206,255,18
01/09/2021 11:01:19 AM,-122.479332,37.742928,255,21
01/09/2021 11:03:19 AM,-122.487122,37.742634,255,11
01/09/2021 11:04:12 AM,-122.489731,37.742493,255,13
01/09/2021 11:05:19 AM,-122.495216,37.742268,255,17
01/09/2021 11:07:19 AM,-122.50135,37.742012,255,12
01/09/2021 11:08:26 AM,-122.504463,37.739174,165,16
01/09/2021 11:10:19 AM,-122.505379,37.736523,165,19
01/09/2021 11:21:19 AM,-122.504471,37.739643,345,14
01/09/2021 11:22:09 AM,-122.50415,37.741779,90,14
01/09/2021 11:22:18 AM,-122.503395,37.741852,75,18
01/09/2021 11:23:18 AM,-122.498993,37.742004,90,15
01/09/2021 11:23:42 AM,-122.496223,37.742111,75,15
01/09/2021 11:23:10 AM,-122.49968,37.741993,75,15
01/09/2021 11:24:10 AM,-122.497086,37.742065,75,17
01/09/2021 11:26:10 AM,-122.491089,37.74234,75,19
01/09/2021 11:25:46 AM,-122.492638,37.742268,75,21
01/09/2021 11:26:18 AM,-122.490135,37.742352,75,16
01/09/2021 11:28:10 AM,-122.484276,37.742645,90,19
01/09/2021 11:29:09 AM,-122.481865,37.742767,75,15
01/09/2021 11:30:04 AM,-122.477623,37.742954,75,22
01/09/2021 11:30:10 AM,-122.478485,37.742924,75,15
01/09/2021 11:30:50 AM,-122.474983,37.743065,75,14
01/09/2021 11:32:54 AM,-122.472397,37.743179,75,21
01/09/2021 11:34:09 AM,-122.471031,37.741371,90,17
01/09/2021 11:35:38 AM,-122.463875,37.742535,0,26
01/09/2021 11:36:10 AM,-122.463875,37.742535,0,26
01/09/2021 11:35:18 AM,-122.465752,37.740822,120,12
01/09/2021 11:37:18 AM,-122.460976,37.745865,30,27
01/09/2021 11:41:10 AM,-122.457764,37.746777,90,27
01/09/2021 11:41:18 AM,-122.456436,37.746552,105,31
01/09/2021 11:43:17 AM,-122.451653,37.74551,90,19
01/09/2021 11:44:17 AM,-122.444031,37.747616,0,25
01/09/2021 11:44:10 AM,-122.444702,37.746948,60,23
01/09/2021 11:45:10 AM,-122.442421,37.753578,15,28
01/09/2021 11:45:17 AM,-122.441872,37.754372,15,27
01/09/2021 11:46:17 AM,-122.444275,37.758472,285,21
01/09/2021 11:48:10 AM,-122.436539,37.762001,60,11
01/09/2021 11:48:17 AM,-122.43586,37.762257,60,16
01/09/2021 11:46:10 AM,-122.443497,37.758087,300,18
01/09/2021 11:49:54 AM,-122.43351,37.763882,45,23
01/09/2021 11:50:11 AM,-122.432945,37.764328,45,22
01/09/2021 11:50:17 AM,-122.432358,37.764801,30,17
01/09/2021 11:51:42 AM,-122.429138,37.767326,45,14
01/09/2021 11:53:17 AM,-122.427231,37.768841,45,11
01/09/2021 11:57:40 AM,-122.417908,37.776222,30,17
01/09/2021 11:59:02 AM,-122.414391,37.778965,45,16
01/09/2021 11:59:10 AM,-122.414871,37.778587,45,13
01/09/2021 11:59:58 AM,-122.412689,37.780334,30,11
01/09/2021 12:01:10 PM,-122.410194,37.782318,45,23
01/09/2021 12:01:17 PM,-122.409538,37.782833,45,28
01/09/2021 12:01:52 PM,-122.408257,37.783833,30,11
01/09/2021 12:05:16 PM,-122.404015,37.787182,45,17
01/09/2021 12:05:11 PM,-122.404633,37.78669,30,21
01/09/2021 12:06:10 PM,-122.403114,37.787907,30,23
01/09/2021 12:06:17 PM,-122.402458,37.788429,30,24
01/09/2021 12:07:16 PM,-122.398422,37.791588,45,15
01/09/2021 12:07:10 PM,-122.398773,37.791317,45,13
01/09/2021 12:10:02 PM,-122.393448,37.79351,300,15
01/09/2021 12:09:14 PM,-122.39473,37.793098,120,14
01/09/2021 12:09:16 PM,-122.39463,37.793022,135,12
01/09/2021 12:10:10 PM,-122.393906,37.793846,315,16
01/09/2021 12:19:18 PM,-122.394974,37.794411,225,11
01/09/2021 12:23:16 PM,-122.399223,37.791027,225,19
01/09/2021 12:25:36 PM,-122.404144,37.787151,225,18
01/09/2021 12:26:11 PM,-122.403732,37.787457,225,19
01/09/2021 12:27:00 PM,-122.406151,37.785583,225,19
01/09/2021 12:40:15 PM,-122.429237,37.767349,225,27
01/09/2021 12:43:11 PM,-122.435524,37.762527,225,13
01/09/2021 12:43:15 PM,-122.435852,37.762341,225,14
01/09/2021 12:43:22 PM,-122.437057,37.761963,255,24
01/09/2021 12:44:10 PM,-122.442757,37.761051,240,26
01/09/2021 12:45:11 PM,-122.445045,37.759106,165,28
01/09/2021 12:45:15 PM,-122.444801,37.758621,135,21
01/09/2021 12:45:48 PM,-122.443657,37.758011,120,24
01/09/2021 12:46:10 PM,-122.444145,37.758289,105,14
01/09/2021 12:47:15 PM,-122.442856,37.752533,180,37
01/09/2021 12:53:14 PM,-122.458847,37.747799,180,14
01/09/2021 12:53:11 PM,-122.458961,37.748089,120,15
01/09/2021 12:54:14 PM,-122.461578,37.74551,210,23
01/09/2021 12:55:10 PM,-122.464005,37.742355,195,27
01/09/2021 12:55:14 PM,-122.464233,37.741859,195,24
01/09/2021 12:56:14 PM,-122.466766,37.74136,285,22
01/09/2021 12:56:14 PM,-122.467773,37.741535,270,27
01/09/2021 12:56:11 PM,-122.466331,37.741177,300,16
01/09/2021 12:57:14 PM,-122.471313,37.742027,345,22
01/09/2021 12:57:44 PM,-122.473083,37.743183,255,16
01/09/2021 12:57:11 PM,-122.471298,37.741676,0,19
01/09/2021 12:58:11 PM,-122.472664,37.743198,255,21
01/09/2021 12:59:00 PM,-122.476265,37.743057,255,18
01/09/2021 12:59:11 PM,-122.475807,37.743073,255,15
01/09/2021 01:00:14 PM,-122.480667,37.742863,255,12
01/09/2021 01:00:11 PM,-122.480339,37.74287,255,17
01/09/2021 01:01:11 PM,-122.483444,37.742783,255,19
01/09/2021 01:01:00 PM,-122.483833,37.74276,255,18
01/09/2021 01:02:14 PM,-122.488594,37.742554,255,16
01/09/2021 01:02:11 PM,-122.488144,37.742565,255,18
01/09/2021 01:03:11 PM,-122.492393,37.742378,255,19
01/09/2021 01:04:14 PM,-122.495819,37.742222,255,18
01/09/2021 01:04:11 PM,-122.495537,37.742237,255,19
01/09/2021 01:18:48 PM,-122.504776,37.736134,75,12
01/09/2021 01:21:11 PM,-122.504585,37.741318,345,15
01/09/2021 01:22:12 PM,-122.502762,37.741871,75,16
01/09/2021 01:22:13 PM,-122.502533,37.741879,75,14
01/09/2021 01:23:38 PM,-122.495628,37.742172,75,22
01/09/2021 01:25:30 PM,-122.492691,37.74226,75,18
01/09/2021 01:28:13 PM,-122.483704,37.742699,75,17
01/09/2021 01:28:28 PM,-122.479752,37.742882,75,24
01/09/2021 01:29:11 PM,-122.48024,37.742863,75,22
01/09/2021 01:29:46 PM,-122.476326,37.743023,75,19
01/09/2021 01:31:12 PM,-122.473892,37.743076,75,14
01/09/2021 01:32:22 PM,-122.46965,37.741432,75,22
01/09/2021 01:33:11 PM,-122.469978,37.741421,75,19
01/09/2021 01:34:10 PM,-122.46357,37.743645,30,12
01/09/2021 01:34:44 PM,-122.463882,37.742527,0,24
01/09/2021 01:36:11 PM,-122.459618,37.746918,45,11
01/09/2021 01:39:12 PM,-122.459183,37.747089,135,15
01/09/2021 01:39:11 PM,-122.459251,37.7472,165,13
01/09/2021 01:40:11 PM,-122.454903,37.746132,105,13
01/09/2021 01:40:12 PM,-122.454773,37.746078,105,14
01/09/2021 01:42:12 PM,-122.450607,37.745785,60,26
01/09/2021 01:42:12 PM,-122.450859,37.745705,60,25
01/09/2021 01:43:11 PM,-122.443718,37.749039,15,33
01/09/2021 01:43:12 PM,-122.443512,37.749424,15,35
01/09/2021 01:44:12 PM,-122.441406,37.756516,285,23
01/09/2021 01:44:12 PM,-122.441216,37.756405,300,23
01/09/2021 01:45:12 PM,-122.442551,37.76099,60,27
01/09/2021 01:46:11 PM,-122.438972,37.76152,60,18
01/09/2021 01:46:12 PM,-122.438789,37.761566,60,19
01/09/2021 01:49:12 PM,-122.436066,37.762161,60,17
01/09/2021 01:49:12 PM,-122.436211,37.762104,60,13
01/09/2021 01:50:54 PM,-122.433449,37.763924,45,27
01/09/2021 01:51:12 PM,-122.432549,37.764629,45,26
01/09/2021 01:51:12 PM,-122.432648,37.764549,30,27
01/09/2021 01:55:12 PM,-122.424187,37.771229,45,23
01/09/2021 01:55:12 PM,-122.424271,37.771156,45,24
01/09/2021 01:56:11 PM,-122.423271,37.771938,45,12
01/09/2021 01:56:11 PM,-122.423378,37.771866,45,14
01/09/2021 01:57:30 PM,-122.419823,37.774704,45,17
01/09/2021 01:58:36 PM,-122.417198,37.776768,30,32
01/09/2021 01:58:12 PM,-122.419884,37.774654,30,18
01/09/2021 01:59:12 PM,-122.41732,37.776676,30,32
01/09/2021 01:59:02 PM,-122.417435,37.776585,45,33
01/09/2021 02:05:52 PM,-122.40522,37.786217,45,17
01/09/2021 02:06:12 PM,-122.40522,37.786217,45,17
01/09/2021 02:23:10 PM,-122.390907,37.754398,345,13
01/09/2021 02:16:10 PM,-122.388016,37.787262,180,27
01/09/2021 02:17:10 PM,-122.388939,37.780529,210,29
01/09/2021 02:18:10 PM,-122.392998,37.777328,225,28
01/09/2021 02:19:48 PM,-122.39312,37.76413,165,50
01/09/2021 02:19:10 PM,-122.397911,37.770229,165,47
01/09/2021 02:19:12 PM,-122.397911,37.770229,165,47
01/09/2021 02:20:08 PM,-122.392593,37.760178,165,48
01/09/2021 02:20:11 PM,-122.392563,37.759777,165,49
01/09/2021 03:00:08 PM,-122.389755,37.757854,75,16
01/09/2021 03:00:56 PM,-122.38842,37.759644,345,21
01/09/2021 03:00:54 PM,-122.38842,37.759472,345,21
01/09/2021 03:03:08 PM,-122.387474,37.758633,165,17
01/09/2021 03:02:50 PM,-122.387558,37.759377,165,16
01/09/2021 03:06:55 PM,-122.393059,37.756176,165,19
01/09/2021 03:06:44 PM,-122.393082,37.756416,165,19
01/09/2021 03:08:18 PM,-122.394302,37.752483,255,11
01/09/2021 03:09:00 PM,-122.393661,37.752522,255,14
01/09/2021 03:10:55 PM,-122.396057,37.752388,255,12
01/09/2021 03:11:16 PM,-122.398476,37.75164,165,15
01/09/2021 03:13:07 PM,-122.401802,37.750645,255,13
01/09/2021 03:14:07 PM,-122.402496,37.754276,0,11
01/09/2021 03:13:56 PM,-122.40242,37.753349,345,20
01/09/2021 03:14:24 PM,-122.404495,37.754471,255,15
01/09/2021 03:14:56 PM,-122.403458,37.754528,255,14
01/09/2021 03:14:56 PM,-122.404243,37.754482,255,16
01/09/2021 03:16:07 PM,-122.405464,37.754051,165,17
01/09/2021 03:20:42 PM,-122.409981,37.752811,255,11
01/09/2021 03:26:56 PM,-122.418587,37.752266,255,13
01/09/2021 03:28:56 PM,-122.422455,37.752045,255,13
01/09/2021 03:29:56 PM,-122.424171,37.751949,255,19
01/09/2021 03:31:07 PM,-122.425629,37.751877,255,11
01/09/2021 03:31:56 PM,-122.427559,37.751755,255,12
01/09/2021 03:32:46 PM,-122.430885,37.751545,255,17
01/09/2021 03:32:56 PM,-122.429802,37.751617,255,17
01/09/2021 03:33:34 PM,-122.435989,37.751244,255,11
01/09/2021 03:33:57 PM,-122.433037,37.751423,255,19
01/09/2021 03:36:06 PM,-122.436195,37.749306,165,18
01/09/2021 03:36:56 PM,-122.436874,37.748768,255,18
01/09/2021 03:38:06 PM,-122.443382,37.747452,210,23
01/09/2021 03:38:30 PM,-122.444817,37.746819,315,12
01/09/2021 03:39:56 PM,-122.447319,37.746685,240,13
01/09/2021 03:40:06 PM,-122.448326,37.746433,240,23
01/09/2021 03:41:56 PM,-122.453934,37.744362,225,31
01/09/2021 03:42:06 PM,-122.45504,37.743427,210,13
01/09/2021 03:43:06 PM,-122.457123,37.741306,225,31
01/09/2021 03:43:56 PM,-122.464088,37.74004,255,24
01/09/2021 03:44:06 PM,-122.465431,37.739704,240,21
01/09/2021 03:46:57 PM,-122.467148,37.739819,285,16
01/09/2021 03:47:30 PM,-122.466881,37.741028,30,18
01/09/2021 03:57:56 PM,-122.459747,37.740406,75,20
01/09/2021 03:58:57 PM,-122.456299,37.741615,45,27
01/09/2021 03:59:05 PM,-122.455536,37.742466,15,24
01/09/2021 04:02:05 PM,-122.451691,37.745438,60,12
01/09/2021 04:02:56 PM,-122.447533,37.746437,75,24
01/09/2021 04:03:05 PM,-122.446198,37.746716,75,27
01/09/2021 04:03:56 PM,-122.443184,37.747513,30,24
01/09/2021 04:04:05 PM,-122.442245,37.748322,45,26
01/09/2021 04:05:05 PM,-122.436653,37.748726,75,16
01/09/2021 04:06:05 PM,-122.436279,37.750694,345,15
01/09/2021 04:07:46 PM,-122.433151,37.751328,75,15
01/09/2021 04:09:05 PM,-122.430786,37.751476,75,17
01/09/2021 04:09:42 PM,-122.42868,37.751598,75,12
01/09/2021 04:09:57 PM,-122.429108,37.751583,75,16
01/09/2021 04:10:30 PM,-122.426445,37.751732,75,15
01/09/2021 04:12:05 PM,-122.421913,37.752029,75,16
01/09/2021 04:11:56 PM,-122.422859,37.751972,75,17
01/09/2021 04:13:05 PM,-122.419052,37.75219,75,12
01/09/2021 04:13:42 PM,-122.418129,37.752254,75,16
01/09/2021 04:15:57 PM,-122.414909,37.75246,75,14
01/09/2021 04:22:52 PM,-122.404396,37.754398,75,20
01/09/2021 04:23:32 PM,-122.402115,37.754532,75,18
01/09/2021 04:24:24 PM,-122.401527,37.753437,165,12
01/09/2021 04:25:04 PM,-122.400826,37.750656,75,17
01/09/2021 04:28:04 PM,-122.396164,37.752327,75,16
01/09/2021 04:30:04 PM,-122.39286,37.754745,345,18
01/09/2021 04:37:58 PM,-122.390381,37.757793,75,11
01/09/2021 04:37:57 PM,-122.391098,37.757751,75,17
01/09/2021 04:39:02 PM,-122.388466,37.760273,345,13
01/09/2021 04:38:57 PM,-122.38842,37.759895,345,20
01/09/2021 04:39:03 PM,-122.388466,37.760323,345,11
01/09/2021 04:46:28 PM,-122.387527,37.759205,165,18
01/09/2021 04:47:03 PM,-122.38768,37.757988,255,13
01/09/2021 04:50:03 PM,-122.393036,37.755939,165,23
01/09/2021 04:49:52 PM,-122.393074,37.756317,165,22
01/09/2021 04:49:57 PM,-122.393112,37.756687,165,23
01/09/2021 04:50:57 PM,-122.392807,37.752934,180,11
01/09/2021 04:51:57 PM,-122.394348,37.752468,255,11
01/09/2021 04:53:03 PM,-122.39666,37.752327,255,11
01/09/2021 04:53:52 PM,-122.398529,37.752022,165,12
01/09/2021 04:55:03 PM,-122.401886,37.750622,255,12
01/09/2021 04:54:57 PM,-122.401222,37.75066,255,19
01/09/2021 04:55:57 PM,-122.402527,37.754295,345,12
01/09/2021 04:56:38 PM,-122.404556,37.754452,255,19
01/09/2021 04:58:02 PM,-122.406364,37.753017,255,18
01/09/2021 05:02:54 PM,-122.414612,37.752499,255,15
01/09/2021 05:06:02 PM,-122.419937,37.752178,255,19
01/09/2021 05:06:57 PM,-122.421577,37.752079,255,15
01/09/2021 05:07:02 PM,-122.422302,37.752033,255,18
01/09/2021 05:07:20 PM,-122.424133,37.751934,255,19
01/09/2021 05:07:57 PM,-122.423698,37.751961,255,13
01/09/2021 05:09:58 PM,-122.42923,37.751621,255,15
01/09/2021 05:10:57 PM,-122.432625,37.751415,255,18
01/09/2021 05:11:02 PM,-122.433258,37.751385,255,20
01/09/2021 05:12:02 PM,-122.436317,37.750427,165,14
01/09/2021 05:12:57 PM,-122.437325,37.748722,255,23
01/09/2021 05:13:02 PM,-122.437927,37.748676,255,14
01/09/2021 05:13:57 PM,-122.443214,37.747616,210,26
01/09/2021 05:14:02 PM,-122.443687,37.747154,210,20
01/09/2021 05:15:02 PM,-122.445015,37.747009,285,12
01/09/2021 05:16:57 PM,-122.451584,37.745705,240,13
01/09/2021 05:17:01 PM,-122.452103,37.745468,225,24
01/09/2021 05:18:14 PM,-122.455528,37.742844,195,22
01/09/2021 05:19:58 PM,-122.463005,37.740166,255,33
01/09/2021 05:20:01 PM,-122.463799,37.740082,255,30
01/09/2021 05:22:01 PM,-122.467522,37.739948,285,13
01/09/2021 05:42:58 PM,-122.459991,37.740372,75,25
01/09/2021 05:43:00 PM,-122.459641,37.740406,75,21
01/09/2021 05:44:00 PM,-122.455826,37.742001,30,26
01/09/2021 05:43:58 PM,-122.456078,37.741756,45,25
01/09/2021 05:45:00 PM,-122.452103,37.745262,45,12
01/09/2021 05:44:58 PM,-122.452362,37.745121,45,17
01/09/2021 05:47:00 PM,-122.44709,37.746529,60,31
01/09/2021 05:47:01 PM,-122.446938,37.746567,60,30
01/09/2021 05:47:57 PM,-122.443268,37.747417,30,25
01/09/2021 05:48:00 PM,-122.44294,37.747734,30,25
01/09/2021 05:49:00 PM,-122.437729,37.748665,75,18
01/09/2021 05:49:58 PM,-122.436226,37.750332,345,14
01/09/2021 05:50:00 PM,-122.436256,37.750534,345,18
01/09/2021 05:53:00 PM,-122.429092,37.751598,75,12
01/09/2021 05:53:42 PM,-122.426643,37.751743,75,13
01/09/2021 05:53:58 PM,-122.426872,37.751732,75,15
01/09/2021 05:54:59 PM,-122.422211,37.752029,75,11
01/09/2021 05:55:00 PM,-122.421989,37.752045,75,16
01/09/2021 06:00:02 PM,-122.412033,37.752628,75,11
01/09/2021 06:01:59 PM,-122.410576,37.752712,75,12
01/09/2021 06:02:58 PM,-122.40863,37.752823,75,12
01/09/2021 06:05:58 PM,-122.405952,37.754345,75,18
01/09/2021 06:05:59 PM,-122.405754,37.754356,75,18
01/09/2021 06:07:44 PM,-122.40155,37.753483,165,15
01/09/2021 06:06:56 PM,-122.403618,37.754444,75,15
01/09/2021 06:07:59 PM,-122.401505,37.753017,165,21
01/09/2021 06:07:59 PM,-122.401489,37.75285,165,20
01/09/2021 06:08:59 PM,-122.399635,37.750938,60,17
01/09/2021 06:08:58 PM,-122.399902,37.750854,60,19
