Position Date Time,Longitude,Latitude,Heading,Average Speed
01/02/2023 05:31:00 PM,5.0707740258325,1.666666666666667,151,744
01/02/2023 05:32:00 PM,4.556971332646132,1.8253968253968256,107,2226
01/02/2023 05:33:00 PM,5.990746989843514,1.984126984126984,263,5972
01/02/2023 05:34:00 PM,4.920337824564231,2.1428571428571432,98,4480
01/02/2023 05:35:00 PM,5.025695509807582,2.301587301587302,213,789
01/02/2023 05:36:00 PM,4.667517430735235,2.4603174603174605,113,1621
01/02/2023 05:37:00 PM,5.047426136093766,2.619047619047619,247,1704
01/02/2023 05:38:00 PM,5.286227842449016,2.7777777777777777,236,1186
01/02/2023 05:39:00 PM,5.120420976053534,2.9365079365079367,133,950
01/02/2023 05:40:00 PM,4.973582445629421,3.095238095238096,137,895
01/02/2023 05:41:00 PM,4.85744459845384,3.253968253968254,143,814
01/02/2023 05:42:00 PM,4.939429677808933,3.412698412698413,207,739
01/02/2023 05:43:00 PM,4.851663157339404,3.571428571428572,151,751
01/02/2023 05:44:00 PM,4.868140565395924,3.73015873015873,185,661
01/02/2023 05:45:00 PM,5.180529475831709,3.888888888888889,243,1449
01/02/2023 05:46:00 PM,5.043091893782736,4.047619047619048,139,868
01/02/2023 05:47:00 PM,5.670878160756989,4.206349206349207,255,2676
01/02/2023 05:48:00 PM,5.493652439461782,4.365079365079366,131,984
01/02/2023 05:49:00 PM,4.944129332054255,4.523809523809524,106,2363
01/02/2023 05:50:00 PM,4.699626547389872,4.682539682539683,122,1204
01/02/2023 05:51:00 PM,4.541071738333294,4.841269841269841,135,927
01/02/2023 05:52:00 PM,5.056148991499161,5.0,252,2225
01/02/2023 05:53:00 PM,5.056148991499161,5.0,0,0
01/02/2023 05:54:00 PM,5.056148991499161,5.0,0,0
01/02/2023 05:55:00 PM,5.056148991499161,5.0,0,0
01/02/2023 05:56:00 PM,5.056148991499161,5.0,0,0
01/02/2023 05:57:00 PM,5.056148991499161,5.0,0,0
01/02/2023 05:58:00 PM,5.056148991499161,5.0,0,0
01/02/2023 05:59:00 PM,5.056148991499161,5.0,0,0
01/02/2023 06:00:00 PM,5.056148991499161,5.0,0,0
01/02/2023 06:01:00 PM,5.056148991499161,5.0,0,0
01/02/2023 06:02:00 PM,5.056148991499161,5.0,0,0
01/02/2023 06:03:00 PM,5.056148991499161,5.0,0,0
01/02/2023 06:04:00 PM,5.056148991499161,5.0,0,0
01/02/2023 06:05:00 PM,5.056148991499161,5.0,0,0
01/02/2023 06:06:00 PM,5.056148991499161,5.0,0,0
01/02/2023 06:07:00 PM,5.056148991499161,5.0,0,0
01/02/2023 06:08:00 PM,5.0,5.163939331960095,161,717
01/02/2023 06:09:00 PM,4.841269841269841,4.797009024101481,23,1655
01/02/2023 06:10:00 PM,4.682539682539683,5.056606324993218,148,1259
01/02/2023 06:11:00 PM,4.523809523809524,5.240816155523687,139,1005
01/02/2023 06:12:00 PM,4.365079365079366,4.862187651204226,22,1699
01/02/2023 06:13:00 PM,4.206349206349207,4.708311712435362,45,914
01/02/2023 06:14:00 PM,4.047619047619048,5.199608053366192,162,2138
01/02/2023 06:15:00 PM,3.888888888888889,4.778519397618737,20,1863
01/02/2023 06:16:00 PM,3.73015873015873,4.631316705853593,47,895
01/02/2023 06:17:00 PM,3.571428571428572,4.638963244517701,92,656
01/02/2023 06:18:00 PM,3.412698412698413,5.040426070025813,158,1787
01/02/2023 06:19:00 PM,3.253968253968254,4.959486728792767,62,735
01/02/2023 06:20:00 PM,3.095238095238096,4.831071870411432,51,843
01/02/2023 06:21:00 PM,2.9365079365079367,4.894981655089937,111,706
01/02/2023 06:22:00 PM,2.7777777777777777,5.299268389707444,158,1798
01/02/2023 06:23:00 PM,2.619047619047619,5.162562785482299,49,865
01/02/2023 06:24:00 PM,2.4603174603174605,4.746193015002498,20,1845
01/02/2023 06:25:00 PM,2.301587301587302,4.755172471307995,93,656
01/02/2023 06:26:00 PM,2.1428571428571432,5.249551486403338,162,2150
01/02/2023 06:27:00 PM,1.984126984126984,4.827375786599248,20,1867
01/02/2023 06:28:00 PM,1.8253968253968256,4.783579940083314,74,679
01/02/2023 06:29:00 PM,1.666666666666667,4.745469653452698,76,674
01/02/2023 06:30:00 PM,1.507936507936508,5.0384422900080335,151,1379
01/02/2023 06:31:00 PM,1.3492063492063493,4.644440390639235,21,1758
01/02/2023 06:32:00 PM,1.190476190476191,4.800835255314696,134,921
01/02/2023 06:33:00 PM,1.031746031746032,5.172902647172399,156,1674
01/02/2023 06:34:00 PM,0.8730158730158735,5.399496329025311,144,1144
01/02/2023 06:35:00 PM,0.7142857142857144,4.470011095012548,9,3905
01/02/2023 06:36:00 PM,0.5555555555555554,4.875781669020903,158,1804
01/02/2023 06:37:00 PM,0.3968253968253972,4.562477940181739,26,1453
01/02/2023 06:38:00 PM,0.2380952380952381,5.302020863864129,167,3132
01/02/2023 06:39:00 PM,0.0793650793650799,5.328978898811186,99,664
01/02/2023 06:40:00 PM,-0.079365079365079,4.8631981323838005,18,2037
01/02/2023 06:41:00 PM,-0.2380952380952381,4.758294314338289,56,786
01/02/2023 06:42:00 PM,-0.3968253968253963,4.94965632608992,140,1028
01/02/2023 06:43:00 PM,-0.5555555555555554,5.038744774814887,119,751
01/02/2023 06:44:00 PM,-0.7142857142857135,5.353927372221191,153,1460
01/02/2023 06:45:00 PM,-0.8730158730158726,4.93882559881303,20,1840
01/02/2023 06:46:00 PM,-1.0317460317460316,4.81198472885944,51,839
01/02/2023 06:47:00 PM,-1.1904761904761898,4.719483949108636,59,759
01/02/2023 06:48:00 PM,-1.3492063492063489,4.9516405425244265,145,1163
01/02/2023 06:49:00 PM,-1.507936507936508,5.677430448958044,167,3077
01/02/2023 06:50:00 PM,-1.666666666666666,4.918354017270693,11,3212
01/02/2023 06:51:00 PM,-1.825396825396825,4.704240728539491,36,1102
01/02/2023 06:52:00 PM,-1.984126984126984,4.7920142684821245,118,749
01/02/2023 06:53:00 PM,-2.1428571428571423,4.642753996056058,46,901
01/02/2023 06:54:00 PM,-2.3015873015873014,4.570923772057586,65,719
01/02/2023 06:55:00 PM,-2.46031746031746,5.053659464426704,161,2104
01/02/2023 06:56:00 PM,-2.619047619047618,5.367378760517331,153,1455
01/02/2023 06:57:00 PM,-2.7777777777777777,4.914966111788438,19,1985
01/02/2023 06:58:00 PM,-2.936507936507936,5.32568835776864,158,1823
01/02/2023 06:59:00 PM,-3.095238095238095,4.92511475751353,21,1784
01/02/2023 07:00:00 PM,-3.253968253968253,5.405024091114429,161,2093
01/02/2023 07:01:00 PM,-3.412698412698413,5.079673481761329,26,1498
01/02/2023 07:02:00 PM,-3.571428571428571,5.128428058277318,107,685
01/02/2023 07:03:00 PM,-3.730158730158729,5.053431266449676,64,724
01/02/2023 07:04:00 PM,-3.888888888888889,5.030318377491314,81,661
01/02/2023 07:05:00 PM,-4.047619047619048,4.93959306117395,60,755
01/02/2023 07:06:00 PM,-4.206349206349206,4.851642355262839,61,749
01/02/2023 07:07:00 PM,-4.365079365079364,4.807707648403079,74,680
01/02/2023 07:08:00 PM,-4.523809523809524,5.2664156840809975,160,2010
01/02/2023 07:09:00 PM,-4.682539682539682,4.768493679770189,17,2164
01/02/2023 07:10:00 PM,-4.84126984126984,5.059732221417472,151,1372
01/02/2023 07:11:00 PM,-5.0,4.873403659160029,40,1012
01/02/2023 07:12:00 PM,-5.0,4.873403659160029,0,0
01/02/2023 07:13:00 PM,-5.0,4.873403659160029,0,0
01/02/2023 07:14:00 PM,-5.0,4.873403659160029,0,0
01/02/2023 07:15:00 PM,-5.0,4.873403659160029,0,0
01/02/2023 07:16:00 PM,-5.0,4.873403659160029,0,0
01/02/2023 07:17:00 PM,-5.0,4.873403659160029,0,0
01/02/2023 07:18:00 PM,-5.0,4.873403659160029,0,0
01/02/2023 07:19:00 PM,-5.0,4.873403659160029,0,0
01/02/2023 07:20:00 PM,-5.0,4.873403659160029,0,0
01/02/2023 07:21:00 PM,-5.0,4.873403659160029,0,0
01/02/2023 07:22:00 PM,-5.0,4.873403659160029,0,0
01/02/2023 07:23:00 PM,-5.0,4.873403659160029,0,0
01/02/2023 07:24:00 PM,-5.0,4.873403659160029,0,0
01/02/2023 07:25:00 PM,-5.0,4.873403659160029,0,0
01/02/2023 07:26:00 PM,-5.0,4.873403659160029,0,0
01/02/2023 07:27:00 PM,-4.664694360268766,5.0,249,1479
01/02/2023 07:28:00 PM,-5.110820660556228,4.841269841269841,70,1955
01/02/2023 07:29:00 PM,-4.416730134208354,4.682539682539683,282,2939
01/02/2023 07:30:00 PM,-5.25885779860387,4.523809523809524,79,3539
01/02/2023 07:31:00 PM,-4.932880393400609,4.365079365079366,295,1498
01/02/2023 07:32:00 PM,-5.038999842940841,4.206349206349207,33,790
01/02/2023 07:33:00 PM,-4.946011913348852,4.047619047619048,329,761
01/02/2023 07:34:00 PM,-5.079191686315757,3.888888888888889,39,857
01/02/2023 07:35:00 PM,-5.0565202388432375,3.73015873015873,351,664
01/02/2023 07:36:00 PM,-5.1676495243695095,3.571428571428572,34,802
01/02/2023 07:37:00 PM,-5.22203214758223,3.412698412698413,18,694
01/02/2023 07:38:00 PM,-4.651645533202726,3.253968253968254,285,2448
01/02/2023 07:39:00 PM,-5.434491589376724,3.095238095238096,78,3304
01/02/2023 07:40:00 PM,-5.07723094263583,2.9365079365079367,293,1617
01/02/2023 07:41:00 PM,-4.468368753465277,2.7777777777777777,284,2603
01/02/2023 07:42:00 PM,-4.626331524512267,2.619047619047619,44,927
01/02/2023 07:43:00 PM,-4.945593867654422,2.4603174603174605,63,1475
01/02/2023 07:44:00 PM,-5.289500170650884,2.301587301587302,65,1568
01/02/2023 07:45:00 PM,-5.416205884522372,2.1428571428571432,38,841
01/02/2023 07:46:00 PM,-5.106640042943702,1.984126984126984,297,1440
01/02/2023 07:47:00 PM,-4.644836839165322,1.8253968253968256,288,2021
01/02/2023 07:48:00 PM,-4.891446963376891,1.666666666666667,57,1214
01/02/2023 07:49:00 PM,-5.223642936957132,1.507936507936508,64,1524
01/02/2023 07:50:00 PM,-5.3107863850398,1.3492063492063493,28,750
01/02/2023 07:51:00 PM,-4.64452778759467,1.190476190476191,283,2836
01/02/2023 07:52:00 PM,-4.832874722767943,1.031746031746032,49,1020
01/02/2023 07:53:00 PM,-4.936036814916326,0.8730158730158735,33,784
01/02/2023 07:54:00 PM,-4.805057174387512,0.7142857142857144,320,852
01/02/2023 07:55:00 PM,-4.981166798370154,0.5555555555555554,47,982
01/02/2023 07:56:00 PM,-4.931072160900089,0.3968253968253972,342,689
01/02/2023 07:57:00 PM,-4.810288771042142,0.2380952380952381,322,826
01/02/2023 07:58:00 PM,-5.549916060707229,0.0793650793650799,77,3133
01/02/2023 07:59:00 PM,-5.113635127342183,-0.079365079365079,289,1923
01/02/2023 08:00:00 PM,-5.463565966200866,-0.2380952380952381,65,1591
01/02/2023 08:01:00 PM,-4.806844814981971,-0.3968253968253963,283,2798
01/02/2023 08:02:00 PM,-4.576128141061414,-0.5555555555555554,304,1160
01/02/2023 08:03:00 PM,-4.208633355257871,-0.7142857142857135,293,1658
01/02/2023 08:04:00 PM,-5.365489069399066,-0.8730158730158726,82,4836
01/02/2023 08:05:00 PM,-5.145242518688274,-1.0317460317460316,305,1124
01/02/2023 08:06:00 PM,-5.461549065991656,-1.1904761904761898,63,1465
01/02/2023 08:07:00 PM,-5.3942968480043705,-1.3492063492063489,337,714
01/02/2023 08:08:00 PM,-4.28493527161266,-1.507936507936508,278,4641
01/02/2023 08:09:00 PM,-5.4155368774423644,-1.666666666666666,82,4727
01/02/2023 08:10:00 PM,-4.5671195755827245,-1.825396825396825,280,3574
01/02/2023 08:11:00 PM,-4.892097498863108,-1.984126984126984,63,1497
01/02/2023 08:12:00 PM,-5.0608291705812425,-2.1428571428571423,46,959
01/02/2023 08:13:00 PM,-4.474176926786953,-2.3015873015873014,285,2515
01/02/2023 08:14:00 PM,-4.728485219282378,-2.46031746031746,58,1241
01/02/2023 08:15:00 PM,-5.1750981610682745,-2.619047619047618,70,1961
01/02/2023 08:16:00 PM,-4.980181383882446,-2.7777777777777777,309,1040
01/02/2023 08:17:00 PM,-4.535254694437977,-2.936507936507936,289,1954
01/02/2023 08:18:00 PM,-4.622906596120695,-3.095238095238095,28,750
01/02/2023 08:19:00 PM,-5.153945680475069,-3.253968253968253,73,2292
01/02/2023 08:20:00 PM,-5.083224707872594,-3.412698412698413,335,719
01/02/2023 08:21:00 PM,-4.871155376796846,-3.571428571428571,306,1096
01/02/2023 08:22:00 PM,-4.621127163672152,-3.730158730158729,302,1225
01/02/2023 08:23:00 PM,-5.238767945920534,-3.888888888888889,75,2636
01/02/2023 08:24:00 PM,-5.365936038423952,-4.047619047619048,38,841
01/02/2023 08:25:00 PM,-4.787172690632036,-4.206349206349206,285,2480
01/02/2023 08:26:00 PM,-4.914887134978792,-4.365079365079364,38,843
01/02/2023 08:27:00 PM,-4.836113072361836,-4.523809523809524,333,733
01/02/2023 08:28:00 PM,-4.982131791931104,-4.682539682539682,42,892
01/02/2023 08:29:00 PM,-5.864349171758426,-4.84126984126984,79,3701
01/02/2023 08:30:00 PM,-5.260780470774777,-5.0,284,2576
01/02/2023 08:31:00 PM,-5.260780470774777,-5.0,0,0
01/02/2023 08:32:00 PM,-5.260780470774777,-5.0,0,0
01/02/2023 08:33:00 PM,-5.260780470774777,-5.0,0,0
01/02/2023 08:34:00 PM,-5.260780470774777,-5.0,0,0
01/02/2023 08:35:00 PM,-5.260780470774777,-5.0,0,0
01/02/2023 08:36:00 PM,-5.260780470774777,-5.0,0,0
01/02/2023 08:37:00 PM,-5.260780470774777,-5.0,0,0
01/02/2023 08:38:00 PM,-5.260780470774777,-5.0,0,0
01/02/2023 08:39:00 PM,-5.260780470774777,-5.0,0,0
01/02/2023 08:40:00 PM,-5.260780470774777,-5.0,0,0
01/02/2023 08:41:00 PM,-5.260780470774777,-5.0,0,0
01/02/2023 08:42:00 PM,-5.260780470774777,-5.0,0,0
01/02/2023 08:43:00 PM,-5.260780470774777,-5.0,0,0
01/02/2023 08:44:00 PM,-5.260780470774777,-5.0,0,0
01/02/2023 08:45:00 PM,-5.260780470774777,-5.0,0,0
01/02/2023 08:46:00 PM,-5.0,-4.657656787736802,217,1780
01/02/2023 08:47:00 PM,-4.84126984126984,-5.591060011614642,350,3921
01/02/2023 08:48:00 PM,-4.682539682539682,-4.787592317209652,191,3392
01/02/2023 08:49:00 PM,-4.523809523809524,-5.324043673010916,343,2316
01/02/2023 08:50:00 PM,-4.365079365079364,-4.976158322010163,204,1583
01/02/2023 08:51:00 PM,-4.206349206349206,-4.764742987267103,216,1093
01/02/2023 08:52:00 PM,-4.047619047619048,-4.724316598609656,255,676
01/02/2023 08:53:00 PM,-3.888888888888889,-4.699509187772796,261,663
01/02/2023 08:54:00 PM,-3.730158730158729,-5.180534030116252,341,2097
01/02/2023 08:55:00 PM,-3.571428571428571,-4.465184021849727,192,3035
01/02/2023 08:56:00 PM,-3.412698412698413,-5.15532429811933,347,2933
01/02/2023 08:57:00 PM,-3.253968253968253,-5.666105662383085,342,2214
01/02/2023 08:58:00 PM,-3.095238095238095,-4.593048457548164,188,4493
01/02/2023 08:59:00 PM,-2.936507936507936,-4.476352558417963,233,814
01/02/2023 09:00:00 PM,-2.7777777777777777,-5.018045990300957,343,2337
01/02/2023 09:01:00 PM,-2.619047619047618,-5.083021759662539,292,708
01/02/2023 09:02:00 PM,-2.46031746031746,-4.719199357845146,203,1643
01/02/2023 09:03:00 PM,-2.3015873015873014,-4.832281596465244,305,805
01/02/2023 09:04:00 PM,-2.1428571428571423,-4.910263753849706,296,730
01/02/2023 09:05:00 PM,-1.984126984126984,-4.862179072714657,253,684
01/02/2023 09:06:00 PM,-1.825396825396825,-5.073933727395149,323,1094
01/02/2023 09:07:00 PM,-1.666666666666666,-5.213206676769932,311,872
01/02/2023 09:08:00 PM,-1.507936507936508,-5.2061086313396485,267,655
01/02/2023 09:09:00 PM,-1.3492063492063489,-4.7148951016173735,197,2137
01/02/2023 09:10:00 PM,-1.1904761904761898,-5.464018027737716,348,3171
01/02/2023 09:11:00 PM,-1.0317460317460316,-4.95578650714894,197,2204
01/02/2023 09:12:00 PM,-0.8730158730158726,-4.503874675997182,199,1983
01/02/2023 09:13:00 PM,-0.7142857142857135,-5.065440198764108,344,2416
01/02/2023 09:14:00 PM,-0.5555555555555554,-4.819299795966149,212,1212
01/02/2023 09:15:00 PM,-0.3968253968253963,-4.559551877970168,211,1259
01/02/2023 09:16:00 PM,-0.2380952380952381,-5.162628314508881,345,2582
01/02/2023 09:17:00 PM,-0.079365079365079,-5.128716745345248,257,669
01/02/2023 09:18:00 PM,0.0793650793650799,-5.053044853660232,244,726
01/02/2023 09:19:00 PM,0.2380952380952381,-5.574539503112866,343,2257
01/02/2023 09:20:00 PM,0.3968253968253972,-4.944567108630418,194,2690
01/02/2023 09:21:00 PM,0.5555555555555554,-4.745109847313347,218,1054
01/02/2023 09:22:00 PM,0.7142857142857144,-4.904653877112248,315,930
01/02/2023 09:23:00 PM,0.8730158730158735,-5.3554811793689945,340,1979
01/02/2023 09:24:00 PM,1.031746031746032,-5.215929022275761,228,873
01/02/2023 09:25:00 PM,1.190476190476191,-4.878055101425307,205,1545
01/02/2023 09:26:00 PM,1.3492063492063493,-5.694856448755321,349,3446
01/02/2023 09:27:00 PM,1.507936507936508,-5.6113767393398,242,740
01/02/2023 09:28:00 PM,1.666666666666667,-4.967089145852235,193,2748
01/02/2023 09:29:00 PM,1.8253968253968256,-4.817326687557193,226,902
01/02/2023 09:30:00 PM,1.984126984126984,-5.475890648675801,346,2805
01/02/2023 09:31:00 PM,2.1428571428571432,-5.385708405084992,240,753
01/02/2023 09:32:00 PM,2.301587301587302,-4.805243762137143,195,2492
01/02/2023 09:33:00 PM,2.4603174603174605,-4.750929470248003,251,692
01/02/2023 09:34:00 PM,2.619047619047619,-5.1205639514272585,336,1665
01/02/2023 09:35:00 PM,2.7777777777777777,-5.442267045194946,333,1484
01/02/2023 09:36:00 PM,2.9365079365079367,-5.239639956970603,218,1064
01/02/2023 09:37:00 PM,3.095238095238096,-4.789636061149535,199,1975
01/02/2023 09:38:00 PM,3.253968253968254,-4.882412972642952,300,759
01/02/2023 09:39:00 PM,3.412698412698413,-4.941660685920785,290,699
01/02/2023 09:40:00 PM,3.571428571428572,-5.064257567020444,307,828
01/02/2023 09:41:00 PM,3.73015873015873,-5.16236074373453,301,770
01/02/2023 09:42:00 PM,3.888888888888889,-5.232267329698792,293,716
01/02/2023 09:43:00 PM,4.047619047619048,-4.779156719415921,199,1988
01/02/2023 09:44:00 PM,4.206349206349207,-5.385784454781483,345,2597
01/02/2023 09:45:00 PM,4.365079365079366,-4.774801382371259,194,2614
01/02/2023 09:46:00 PM,4.523809523809524,-4.276977230600928,197,2164
01/02/2023 09:47:00 PM,4.682539682539683,-4.705682542918673,339,1893
01/02/2023 09:48:00 PM,4.841269841269841,-5.0005386950374415,331,1386
01/02/2023 09:49:00 PM,5.0,-5.303613340204356,332,1416
01/02/2023 09:50:00 PM,5.0,-5.303613340204356,0,0
01/02/2023 09:51:00 PM,5.0,-5.303613340204356,0,0
01/02/2023 09:52:00 PM,5.0,-5.303613340204356,0,0
01/02/2023 09:53:00 PM,5.0,-5.303613340204356,0,0
01/02/2023 09:54:00 PM,5.0,-5.303613340204356,0,0
01/02/2023 09:55:00 PM,5.0,-5.303613340204356,0,0
01/02/2023 09:56:00 PM,5.0,-5.303613340204356,0,0
01/02/2023 09:57:00 PM,5.0,-5.303613340204356,0,0
01/02/2023 09:58:00 PM,5.0,-5.303613340204356,0,0
01/02/2023 09:59:00 PM,5.0,-5.303613340204356,0,0
01/02/2023 10:00:00 PM,5.0,-5.303613340204356,0,0
01/02/2023 10:01:00 PM,5.0,-5.303613340204356,0,0
01/02/2023 10:02:00 PM,5.0,-5.303613340204356,0,0
01/02/2023 10:03:00 PM,5.0,-5.303613340204356,0,0
01/02/2023 10:04:00 PM,5.0,-5.303613340204356,0,0
01/02/2023 10:05:00 PM,5.082795242758401,-5.0,195,1303
01/02/2023 10:06:00 PM,4.830023340378248,-4.84126984126984,122,1233
01/02/2023 10:07:00 PM,5.070047098082294,-4.682539682539682,236,1189
01/02/2023 10:08:00 PM,5.093208619412692,-4.523809523809524,188,664
01/02/2023 10:09:00 PM,4.993781809612175,-4.365079365079364,147,775
01/02/2023 10:10:00 PM,4.908484372880973,-4.206349206349206,151,746
01/02/2023 10:11:00 PM,4.519541843473914,-4.047619047619048,112,1736
01/02/2023 10:12:00 PM,4.737685925255748,-3.888888888888889,233,1115
01/02/2023 10:13:00 PM,4.644460490500271,-3.730158730158729,149,762
01/02/2023 10:14:00 PM,5.42085691615558,-3.571428571428571,258,3276
01/02/2023 10:15:00 PM,4.560742501819779,-3.412698412698413,100,3616
01/02/2023 10:16:00 PM,5.065449692099864,-3.253968253968253,252,2188
01/02/2023 10:17:00 PM,5.0711462053451735,-3.095238095238095,182,657
01/02/2023 10:18:00 PM,5.1601257654093855,-2.936507936507936,209,753
01/02/2023 10:19:00 PM,4.647386172533442,-2.7777777777777777,107,2221
01/02/2023 10:20:00 PM,4.454573816248553,-2.619047619047618,129,1033
01/02/2023 10:21:00 PM,4.583494275505759,-2.46031746031746,219,846
01/02/2023 10:22:00 PM,5.128871016410038,-2.3015873015873014,253,2351
01/02/2023 10:23:00 PM,4.782675432969784,-2.1428571428571423,114,1576
01/02/2023 10:24:00 PM,5.086440950230871,-1.984126984126984,242,1419
01/02/2023 10:25:00 PM,5.157507577813056,-1.825396825396825,204,720
01/02/2023 10:26:00 PM,5.32197040245881,-1.666666666666666,226,946
01/02/2023 10:27:00 PM,4.949481558379391,-1.507936507936508,113,1676
01/02/2023 10:28:00 PM,5.174970644426268,-1.3492063492063489,234,1142
01/02/2023 10:29:00 PM,4.744794135540136,-1.1904761904761898,110,1899
01/02/2023 10:30:00 PM,5.056752689658171,-1.0317460317460316,243,1449
01/02/2023 10:31:00 PM,4.993158304241806,-0.8730158730158726,158,708
01/02/2023 10:32:00 PM,5.490030540639829,-0.7142857142857135,252,2160
01/02/2023 10:33:00 PM,5.029226835874589,-0.5555555555555554,109,2018
01/02/2023 10:34:00 PM,4.778152910694992,-0.3968253968253963,122,1230
01/02/2023 10:35:00 PM,4.971167393067541,-0.2380952380952381,230,1035
01/02/2023 10:36:00 PM,5.063012385565245,-0.079365079365079,210,759
01/02/2023 10:37:00 PM,4.95415071548376,0.0793650793650799,145,797
01/02/2023 10:38:00 PM,5.2949913851603565,0.2380952380952381,245,1557
01/02/2023 10:39:00 PM,5.207298240501619,0.3968253968253972,151,751
01/02/2023 10:40:00 PM,5.0717833766399805,0.5555555555555554,139,864
01/02/2023 10:41:00 PM,4.824969817627249,0.7142857142857144,122,1215
01/02/2023 10:42:00 PM,4.761111964943367,0.8730158730158735,158,708
01/02/2023 10:43:00 PM,5.107165186795423,1.031746031746032,245,1577
01/02/2023 10:44:00 PM,5.259833066958661,1.190476190476191,223,912
01/02/2023 10:45:00 PM,5.336113352990532,1.3492063492063493,205,729
01/02/2023 10:46:00 PM,4.7730352976969534,1.507936507936508,105,2422
01/02/2023 10:47:00 PM,5.145905740063174,1.666666666666667,246,1678
01/02/2023 10:48:00 PM,5.3185502473937,1.8253968253968256,227,971
01/02/2023 10:49:00 PM,4.598542904839888,1.984126984126984,102,3052
01/02/2023 10:50:00 PM,4.5823379735794605,2.1428571428571432,174,660
01/02/2023 10:51:00 PM,5.06797237236273,2.301587301587302,251,2115
01/02/2023 10:52:00 PM,4.368144906977492,2.4603174603174605,102,2970
01/02/2023 10:53:00 PM,5.067824184335475,2.619047619047619,257,2969
01/02/2023 10:54:00 PM,4.929496858237001,2.7777777777777777,138,871
01/02/2023 10:55:00 PM,4.49772114413544,2.9365079365079367,110,1903
01/02/2023 10:56:00 PM,4.719284694579351,3.095238095238096,234,1128
01/02/2023 10:57:00 PM,5.382862543710083,3.253968253968254,256,2822
01/02/2023 10:58:00 PM,4.836902935500403,3.412698412698413,106,2351
01/02/2023 10:59:00 PM,4.562252756355323,3.571428571428572,120,1312
01/02/2023 11:00:00 PM,5.025302681110101,3.73015873015873,251,2024
01/02/2023 11:01:00 PM,5.181886763110644,3.888888888888889,224,922
01/02/2023 11:02:00 PM,4.4764112388103925,4.047619047619048,102,2988
01/02/2023 11:03:00 PM,4.9743469563056735,4.206349206349207,252,2159
01/02/2023 11:04:00 PM,4.630544698813059,4.365079365079366,114,1565
01/02/2023 11:05:00 PM,4.784701120660298,4.523809523809524,224,915
01/02/2023 11:06:00 PM,4.8090822081073386,4.682539682539683,188,665
01/02/2023 11:07:00 PM,5.221295996806324,4.841269841269841,248,1824
01/02/2023 11:08:00 PM,5.143165008910207,5.0,153,732
01/02/2023 11:09:00 PM,5.143165008910207,5.0,0,0
01/02/2023 11:10:00 PM,5.143165008910207,5.0,0,0
01/02/2023 11:11:00 PM,5.143165008910207,5.0,0,0
01/02/2023 11:12:00 PM,5.143165008910207,5.0,0,0
01/02/2023 11:13:00 PM,5.143165008910207,5.0,0,0
01/02/2023 11:14:00 PM,5.143165008910207,5.0,0,0
01/02/2023 11:15:00 PM,5.143165008910207,5.0,0,0
01/02/2023 11:16:00 PM,5.143165008910207,5.0,0,0
01/02/2023 11:17:00 PM,5.143165008910207,5.0,0,0
01/02/2023 11:18:00 PM,5.143165008910207,5.0,0,0
01/02/2023 11:19:00 PM,5.143165008910207,5.0,0,0
01/02/2023 11:20:00 PM,5.143165008910207,5.0,0,0
01/02/2023 11:21:00 PM,5.143165008910207,5.0,0,0
01/02/2023 11:22:00 PM,5.143165008910207,5.0,0,0
01/02/2023 11:23:00 PM,5.143165008910207,5.0,0,0
01/02/2023 11:24:00 PM,5.0,4.865242214870338,46,812
01/02/2023 11:25:00 PM,4.841269841269841,4.916009777393668,107,688
01/02/2023 11:26:00 PM,4.682539682539683,4.699725705440039,36,1110
01/02/2023 11:27:00 PM,4.523809523809524,5.04948403420853,155,1590
01/02/2023 11:28:00 PM,4.365079365079366,4.809840135965093,33,1189
01/02/2023 11:29:00 PM,4.206349206349207,4.613935593828916,39,1043
01/02/2023 11:30:00 PM,4.047619047619048,5.571273157128896,170,4019
01/02/2023 11:31:00 PM,3.888888888888889,4.786157723062045,11,3317
01/02/2023 11:32:00 PM,3.73015873015873,4.527367631713105,31,1256
01/02/2023 11:33:00 PM,3.571428571428572,4.738350306233768,143,1092
01/02/2023 11:34:00 PM,3.412698412698413,5.232447201826154,162,2149
01/02/2023 11:35:00 PM,3.253968253968254,5.222066139982341,86,656
01/02/2023 11:36:00 PM,3.095238095238096,4.782015140418752,19,1937
01/02/2023 11:37:00 PM,2.9365079365079367,4.812056874031227,100,666
01/02/2023 11:38:00 PM,2.7777777777777777,5.403618086744608,164,2536
01/02/2023 11:39:00 PM,2.619047619047619,4.686165179756019,12,3043
01/02/2023 11:40:00 PM,2.4603174603174605,5.204957149555656,162,2246
01/02/2023 11:41:00 PM,2.301587301587302,5.29246405450052,118,748
01/02/2023 11:42:00 PM,2.1428571428571432,5.460813070484975,136,956
01/02/2023 11:43:00 PM,1.984126984126984,5.14909077221666,26,1447
01/02/2023 11:44:00 PM,1.8253968253968256,5.037373796888486,54,801
01/02/2023 11:45:00 PM,1.666666666666667,5.236201050240974,141,1052
01/02/2023 11:46:00 PM,1.507936507936508,4.51993755408812,12,3038
01/02/2023 11:47:00 PM,1.3492063492063493,5.394032785535828,169,3679
01/02/2023 11:48:00 PM,1.190476190476191,4.942388354543025,19,1982
01/02/2023 11:49:00 PM,1.031746031746032,4.856651266853104,61,745
